,Unnamed: 0,locality,proprety_type,price,bedrooms,area,equipped_kitchen,furnished,open_fire,terrace,terrace_area,garden,garden_area,surface,surface_plot,facades,state,swimming_pool
5392,5392,1081 Koekelberg,Apartment,145000,2.0,55.0,Installed,0.0,0.0,0.0,,0.0,,55.0,55.0,2.0,Good,0.0
5393,5393,7012 Jemappes,Triplex,145000,3.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0,Good,0.0
5394,5394,6150 Anderlues,House,145000,3.0,135.0,Installed,0.0,0.0,0.0,,0.0,,135.0,605.0,2.0,Good,0.0
5395,5395,5680 Doische,House,145000,2.0,160.0,Installed,0.0,0.0,1.0,20.0,0.0,,160.0,529.0,3.0,Good,0.0
5396,5396,8400 Oostende,Apartment,145000,1.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0, To be done up,0.0
5397,5397,5670 Treignes,House,145000,3.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,4.0, As new,0.0
5398,5398,5670 Olloy-sur-Viroin,House,145000,4.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,138.0,4.0, To renovate,0.0
5399,5399,7300 Boussu,House,145000,4.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,3.0, To renovate,0.0
5400,5400,8970 Poperinge,House,145000,3.0,93.0,Installed,0.0,0.0,0.0,,0.0,,93.0,163.0,2.0, To renovate,0.0
5401,5401,3680 Maaseik,Apartment,145000,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0,Good,0.0
5402,5402,5660 Pesche,House,145000,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,416.0,2.0,Good,0.0
5403,5403,7160 Chapelle-lez-Herlaimont,House,145000,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0,Good,0.0
5404,5404,3798 Voeren,House,145000,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,380.0,3.0, To be done up,0.0
5405,5405,4100 Seraing,House,145000,3.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0, To be done up,0.0
5406,5406,9820 Merelbeke,Studio,145000,1.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0, As new,0.0
5407,5407,8660 La Panne,Apartment,145000,1.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0, To be done up,0.0
5408,5408,7500 Tournai,House,145000,3.0,192.0,Installed,0.0,0.0,0.0,,0.0,,192.0,210.0,2.0,Good,0.0
5409,5409,8930 Menen,House,145000,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0,Good,0.0
5410,5410,5680 Doische,House,145000,2.0,160.0,Installed,0.0,0.0,1.0,20.0,0.0,,160.0,512.0,3.0,Good,0.0
5411,5411,1070 Anderlecht,Apartment,145000,1.0,35.0,Semi equipped,0.0,0.0,0.0,,0.0,,35.0,35.0,2.0,Good,0.0
5412,5412,2500 Lier,Studio,145000,1.0,60.0,USA installed,1.0,0.0,0.0,,0.0,,60.0,60.0,2.0, As new,0.0
5413,5413,6560 Bersillies-lAbbaye,House,145000,2.0,108.0,Installed,0.0,0.0,0.0,,1.0,1600.0,108.0,1700.0,4.0,Good,0.0
5414,5414,1080 Molenbeek-Saint-Jean,Apartment,145000,1.0,60.0,Installed,0.0,0.0,0.0,,0.0,,60.0,60.0,2.0, To renovate,0.0
5415,5415,8400 Oostende,Apartment,145000,3.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0, Good,0.0
5416,5416,6240 Farciennes,House,145000,1.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,3.0, Good,0.0
5417,5417,7090 Braine-le-Comte,House,145000,4.0,201.43684820393975,Not installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0,Good,0.0
5418,5418,1070 Anderlecht,Apartment,145000,1.0,53.0,Semi equipped,0.0,0.0,0.0,,0.0,,53.0,53.0,3.0,Good,0.0
5419,5419,5000 Namur,Apartment,145000,1.0,51.0,Semi equipped,0.0,0.0,0.0,,0.0,,51.0,51.0,2.0,Good,0.0
5420,5420,8930 Lauwe,House,145000,3.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,277.0,2.0, To renovate,0.0
5421,5421,5000 Namur,Apartment,145000,1.0,201.43684820393975,Installed,0.0,0.0,1.0,24.0,0.0,,201.43684820393975,201.43684820393975,2.0,Good,0.0
5422,5422,6820 Florenville,House,145000,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0,Good,0.0
5423,5423,4020 Wandre,Other properties,145000,3.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0,Good,0.0
5424,5424,7390 Quaregnon,Apartment,145400,2.0,78.0,Installed,0.0,0.0,0.0,,0.0,,78.0,78.0,2.0, As new,0.0
5425,5425,6810 Chiny,Apartment,145500,1.0,62.0,Installed,0.0,0.0,0.0,,0.0,,62.0,62.0,2.0, As new,0.0
5426,5426,6810 Chiny,Apartment,145500,1.0,68.0,Installed,0.0,0.0,0.0,,0.0,,68.0,68.0,2.0, As new,0.0
5427,5427,6810 Chiny,Apartment,145500,1.0,65.0,Installed,0.0,0.0,0.0,,0.0,,65.0,65.0,2.0, As new,0.0
5428,5428,6940 Barvaux-sur-Ourthe,Apartment,145500,1.0,63.0,Installed,0.0,0.0,1.0,6.0,0.0,,63.0,63.0,2.0, As new,0.0
5429,5429,4600 Vis,IMMO RESIDENCE EDGAR,145600,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0,Good,0.0
5430,5430,1050 Ixelles,Kot,145800,2.0,22.0,Hyper equipped,1.0,0.0,0.0,,1.0,100.0,22.0,22.0,2.0, As new,0.0
5431,5431,1050 Ixelles,City Kot II,145800,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0,Good,0.0
5432,5432,6220 Fleurus,RESIDENCE AXIALE,146000,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0,Good,0.0
5433,5433,5575 VENCIMONT,House,146000,2.0,89.0,Semi equipped,0.0,0.0,0.0,,0.0,,89.0,236.0,3.0, Good,0.0
5434,5434,7100 La Louvire,House,146000,3.0,143.0,Installed,0.0,0.0,0.0,,0.0,,143.0,143.0,2.0,Good,0.0
5435,5435,5502 Thynes,House,146000,3.0,137.0,Semi equipped,0.0,0.0,0.0,,1.0,175.0,137.0,175.0,4.0, To renovate,0.0
5436,5436,4000 Lige 1,Apartment,146500,2.0,68.0,Installed,0.0,0.0,1.0,2.0,0.0,,68.0,68.0,2.0,Good,0.0
5437,5437,9600 Ronse,Apartment,146600,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0, As new,0.0
5438,5438,8200 Brugge,Other properties,146825,42.0,201.43684820393975,Installed,1.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,4.0,Good,0.0
5439,5439,3970 Leopoldsburg,Ground floor,146900,2.0,114.0,Hyper equipped,0.0,0.0,1.0,37.0,0.0,,114.0,114.0,3.0, Good,0.0
5440,5440,3000 Leuven,Studio,147000,2.0,21.0,USA semi equipped,0.0,0.0,0.0,,0.0,,21.0,21.0,2.0, Good,0.0
5441,5441,2018 Antwerp,Apartment,147000,1.0,45.0,Installed,0.0,0.0,0.0,,0.0,,45.0,45.0,2.0, Good,0.0
5442,5442,7330 Saint-Ghislain,Johannes Ockeghem,147000,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0,Good,0.0
5443,5443,6041 Charleroi,Apartment,147000,3.0,18.0,Installed,0.0,0.0,1.0,1.0,0.0,,18.0,18.0,3.0,Good,0.0
5444,5444,8480 Ichtegem,House,147000,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,1077.0,4.0,Good,0.0
5445,5445,3800 Sint-Truiden,Riddric,147000,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0,Good,0.0
5446,5446,4700 Eupen,The Print,147000,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0,Good,0.0
5447,5447,3740 Bilzen,Apartment,147000,2.0,65.0,Installed,0.0,0.0,0.0,,0.0,,65.0,65.0,2.0,Good,0.0
5448,5448,1790 TERALFENE,House,147000,1.0,130.0,Not installed,0.0,0.0,0.0,,0.0,,130.0,156.0,2.0, To renovate,0.0
5449,5449,8432 Leffinge,House,147000,3.0,130.0,Installed,0.0,0.0,0.0,,0.0,,130.0,125.0,2.0, To renovate,0.0
5450,5450,3000 Leuven,Studio,147000,2.0,20.0,Installed,0.0,0.0,0.0,,0.0,,20.0,20.0,1.0,Good,0.0
5451,5451,8000 Brugge,Kot,147000,1.0,37.0,Installed,0.0,0.0,0.0,,0.0,,37.0,37.0,2.0,Good,0.0
5452,5452,8900 Ieper,Apartment,147000,2.0,201.43684820393975,Semi equipped,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0, Good,0.0
5453,5453,3650 Dilsen-Stokkem,House,147000,4.0,142.0,Installed,0.0,0.0,0.0,,1.0,250.0,142.0,367.0,3.0, To be done up,0.0
5454,5454,4420 Montegne,Apartment block,147000,2.0,88.0,Installed,0.0,0.0,0.0,,0.0,,88.0,156.0,2.0, To be done up,0.0
5455,5455,1070 Anderlecht,Ground floor,147000,1.0,60.0,Installed,0.0,0.0,0.0,,0.0,,60.0,60.0,2.0,Good,0.0
5456,5456,7301 Boussu Hornu,Duplex,147000,2.0,112.0,Installed,0.0,0.0,0.0,,0.0,,112.0,112.0,2.0, As new,0.0
5457,5457,1070 Anderlecht,Ground floor,147000,1.0,60.0,Installed,0.0,0.0,0.0,,0.0,,60.0,60.0,2.0,Good,0.0
5458,5458,8670 Koksijde,Studio,147000,2.0,34.0,Installed,0.0,0.0,0.0,,0.0,,34.0,34.0,2.0, As new,0.0
5459,5459,1190 Forest,Apartment,147000,1.0,40.0,Installed,0.0,0.0,0.0,,0.0,,40.0,40.0,2.0,Good,0.0
5460,5460,2400 Mol,Apartment,147000,1.0,45.0,Installed,0.0,0.0,0.0,,0.0,,45.0,45.0,2.0,Good,0.0
5461,5461,5000 Namur,Apartment,147500,1.0,40.0,USA installed,0.0,0.0,1.0,1.0,0.0,,40.0,40.0,2.0, As new,0.0
5462,5462,6880 Bertrix,House,147500,3.0,142.0,Semi equipped,0.0,0.0,0.0,,1.0,25.0,142.0,180.0,4.0, To be done up,0.0
5463,5463,3910 Pelt,Apartment,147500,1.0,70.0,Installed,0.0,0.0,0.0,,0.0,,70.0,70.0,2.0, Good,0.0
5464,5464,4100 Seraing,House,147500,4.0,130.0,Semi equipped,0.0,0.0,0.0,,1.0,240.0,130.0,300.0,2.0,Good,0.0
5465,5465,7860 Lessines,House,147500,4.0,149.0,Installed,0.0,0.0,0.0,,0.0,,149.0,149.0,3.0, As new,0.0
5466,5466,7300 Boussu-Bois,Apartment,147500,2.0,201.43684820393975,Hyper equipped,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0, As new,0.0
5467,5467,3910 Pelt,Studio,147500,1.0,201.43684820393975,Installed,0.0,0.0,1.0,5.0,0.0,,201.43684820393975,201.43684820393975,3.0, To be done up,0.0
5468,5468,4280 Hannut,House,147500,2.0,80.0,Installed,0.0,0.0,0.0,,0.0,,80.0,80.0,3.0, To renovate,0.0
5469,5469,8670 Sint-Idesbald,Apartment,147500,2.0,62.0,Installed,0.0,0.0,0.0,,0.0,,62.0,62.0,2.0, To renovate,0.0
5470,5470,7331 Baudour,Apartment,147500,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,4.0, As new,0.0
5471,5471,6500 Beaumont,House,147500,3.0,110.0,Not installed,0.0,0.0,0.0,,0.0,,110.0,1139.0,4.0, Good,0.0
5472,5472,8570 Anzegem,Apartment,147500,1.0,60.0,Installed,0.0,0.0,0.0,,0.0,,60.0,60.0,2.0,Good,0.0
5473,5473,5555 Bievre,Apartment,147500,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,3.0,Good,0.0
5474,5474,2900 Schoten,Apartment,147900,1.0,40.0,Installed,0.0,0.0,1.0,10.0,0.0,,40.0,40.0,2.0, Good,0.0
5475,5475,5000 Namur,LEMAILLERIE,148000,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0,Good,0.0
5476,5476,8870 Izegem,Apartment,148000,1.0,66.0,Installed,0.0,0.0,0.0,,0.0,,66.0,66.0,2.0, Good,0.0
5477,5477,6987 Choux,Country house,148000,2.0,51.0,Installed,0.0,0.0,1.0,48.0,0.0,,51.0,4161.0,2.0, Good,0.0
5478,5478,1060 Saint-Gilles,Studio,148000,2.0,48.0,Installed,0.0,0.0,1.0,4.0,0.0,,48.0,48.0,2.0, To renovate,0.0
5479,5479,7700 Mouscron,House,148000,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0, Just renovated,0.0
5480,5480,4000 Lige,House,148000,3.0,201.43684820393975,Semi equipped,0.0,0.0,1.0,11.0,0.0,,201.43684820393975,201.43684820393975,2.0,Good,0.0
5481,5481,7500 Tournai,Cimenterie Delwart,148000,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0,Good,0.0
5482,5482,6140 Fontaine-lEveque,House,148000,3.0,135.0,Semi equipped,0.0,0.0,1.0,15.0,1.0,300.0,135.0,500.0,4.0,Good,0.0
5483,5483,1030 Schaerbeek,Apartment,148000,1.0,201.43684820393975,USA installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0, As new,0.0
5484,5484,8500 Kortrijk,House,148000,2.0,190.0,Installed,0.0,0.0,0.0,,0.0,,190.0,61.0,2.0, Good,0.0
5485,5485,8792 Desselgem,House,148000,2.0,102.0,Installed,0.0,0.0,0.0,,0.0,,102.0,173.0,3.0, Good,0.0
5486,5486,8530 Harelbeke,House,148000,3.0,151.0,Installed,0.0,0.0,0.0,,0.0,,151.0,157.0,2.0, To be done up,0.0
5487,5487,8500 Kortrijk,Apartment,148000,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0,Good,0.0
5488,5488,7700 Mouscron,House,148000,3.0,182.0,Installed,0.0,0.0,0.0,,0.0,,182.0,182.0,2.0, Good,0.0
5489,5489,8300 Knokke-Heist,Apartment,148000,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0,Good,0.0
5490,5490,3970 Leopoldsburg,House,148000,4.0,112.0,Semi equipped,0.0,0.0,0.0,,0.0,,112.0,1.0,2.0, Good,0.0
5491,5491,3001 Heverlee,Duplex,148000,1.0,201.43684820393975,USA installed,1.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,4.0, As new,0.0
5492,5492,4040 Herstal,House,148000,3.0,180.0,Installed,0.0,0.0,0.0,,1.0,13.0,180.0,145.0,3.0, To renovate,0.0
5493,5493,7012 Jemappes,House,148000,4.0,145.0,Installed,0.0,0.0,0.0,,0.0,,145.0,145.0,2.0, Good,0.0
5494,5494,7110 La Louvire,Apartment,148000,2.0,95.0,Installed,0.0,0.0,0.0,,0.0,,95.0,95.0,2.0, As new,0.0
5495,5495,7520 Tournai Ramegnies-Chin,House,148000,4.0,197.0,Installed,0.0,0.0,0.0,,0.0,,197.0,197.0,3.0, To be done up,0.0
5496,5496,3472 Kersbeek-Miskom,House,148000,3.0,112.0,Installed,0.0,0.0,0.0,,1.0,69.0,112.0,112.0,2.0,Good,0.0
5497,5497,7800 Ath,Rsidence Lodysse,148300,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0,Good,0.0
5498,5498,9700 Oudenaarde,Apartment,148500,2.0,95.0,Installed,0.0,0.0,0.0,,0.0,,95.0,95.0,2.0,Good,0.0
5499,5499,7060 Soignies,Apartment,148500,2.0,86.0,Installed,0.0,0.0,1.0,3.0,0.0,,86.0,86.0,4.0,Good,0.0
5500,5500,7060 Soignies,Apartment,148500,1.0,56.0,Installed,0.0,0.0,1.0,8.0,0.0,,56.0,56.0,4.0,Good,0.0
5501,5501,9990 Maldegem,Alex 70 verkocht,148500,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0,Good,0.0
5502,5502,7060 Soignies,Apartment,148500,1.0,64.0,Installed,0.0,0.0,1.0,9.0,0.0,,64.0,64.0,4.0,Good,0.0
5503,5503,8800 Roeselare,Apartment,148500,3.0,201.43684820393975,Semi equipped,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0, To be done up,0.0
5504,5504,8370 Blankenberge,Apartment,148500,1.0,60.0,Installed,0.0,0.0,0.0,,0.0,,60.0,60.0,2.0,Good,0.0
5505,5505,3000 Leuven,Studio,148500,1.0,201.43684820393975,Semi equipped,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,4.0, Good,0.0
5506,5506,9990 Maldegem,Service flat,148500,1.0,52.0,Installed,0.0,0.0,0.0,,0.0,,52.0,52.0,2.0,Good,0.0
5507,5507,8800 Roeselare,New real estate project - Apartments,148651,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0,Good,0.0
5508,5508,9600 Ronse,New real estate project - Apartments,148900,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0,Good,0.0
5509,5509,9600 Ronse,Apartment,148900,1.0,70.0,Installed,0.0,0.0,0.0,,0.0,,70.0,70.0,2.0,Good,0.0
5510,5510,9600 Ronse,Rsidentie Rsidence Il Castello,148900,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0,Good,0.0
5511,5511,9600 Ronse,Apartment,148900,1.0,70.0,Hyper equipped,0.0,0.0,1.0,7.0,0.0,,70.0,70.0,4.0,Good,0.0
5512,5512,4000 Liege,House,149000,4.0,113.0,Installed,1.0,0.0,1.0,9.0,0.0,,113.0,64.0,3.0, Good,0.0
5513,5513,4030 Liege,Mixed-use building,149000,3.0,400.0,Not installed,0.0,0.0,1.0,9.0,0.0,,400.0,205.0,2.0, To renovate,0.0
5514,5514,1030 Schaerbeek,Apartment,149000,1.0,50.0,Semi equipped,0.0,0.0,1.0,1.0,0.0,,50.0,50.0,2.0, Good,0.0
5515,5515,4400 Flemalle,Apartment,149000,2.0,58.0,Installed,1.0,0.0,0.0,,0.0,,58.0,58.0,3.0, As new,0.0
5516,5516,7950 Chivres,CHIEVRES,149000,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0,Good,0.0
5517,5517,4040 Herstal,Mixed-use building,149000,3.0,134.0,Not installed,0.0,0.0,1.0,17.0,1.0,61.0,134.0,143.0,3.0, To be done up,0.0
5518,5518,4420 Saint-Nicolas Montegne,House,149000,3.0,110.0,Semi equipped,0.0,0.0,0.0,,1.0,15.0,110.0,179.0,2.0, To be done up,0.0
5519,5519,1090 Jette,Studio,149000,2.0,201.43684820393975,Semi equipped,0.0,0.0,1.0,13.0,0.0,,201.43684820393975,201.43684820393975,2.0, Good,0.0
5520,5520,8620 Nieuwpoort,Studio,149000,2.0,37.0,Semi equipped,1.0,0.0,0.0,,0.0,,37.0,37.0,2.0, To be done up,0.0
5521,5521,4032 GRIVEGNE,Apartment,149000,1.0,50.0,Installed,0.0,0.0,1.0,7.0,0.0,,50.0,50.0,3.0, Good,0.0
5522,5522,1020 Laeken,Apartment,149000,1.0,201.43684820393975,Installed,0.0,0.0,1.0,14.0,0.0,,201.43684820393975,201.43684820393975,2.0, Good,0.0
5523,5523,1650 Beersel,Apartment,149000,1.0,47.0,Installed,0.0,0.0,0.0,,0.0,,47.0,47.0,2.0, Good,0.0
5524,5524,1652 Alsemberg,Apartment,149000,1.0,47.0,Installed,0.0,0.0,0.0,,0.0,,47.0,47.0,2.0, Good,0.0
5525,5525,4000 Liege,Apartment,149000,2.0,87.0,USA installed,0.0,0.0,1.0,20.0,1.0,29.0,87.0,87.0,2.0, As new,0.0
5526,5526,4460 Grace-Hollogne,Apartment,149000,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0, Good,0.0
5527,5527,1020 Laeken,Apartment,149000,1.0,65.0,Installed,0.0,0.0,1.0,13.0,0.0,,65.0,65.0,2.0, To be done up,0.0
5528,5528,1140 Evere,Apartment,149000,1.0,201.43684820393975,Not installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0, To renovate,0.0
5529,5529,1210 Saint-Josse-ten-Noode,Studio,149000,2.0,50.0,Installed,0.0,0.0,0.0,,0.0,,50.0,50.0,2.0, Just renovated,0.0
5530,5530,5100 Jambes,Apartment,149000,1.0,57.0,Semi equipped,0.0,0.0,0.0,,0.0,,57.0,57.0,4.0, Good,0.0
5531,5531,6040 Jumet,House,149000,3.0,135.0,Installed,0.0,0.0,0.0,,1.0,130.0,135.0,267.0,3.0, To be done up,0.0
5532,5532,1030 Schaerbeek,Apartment,149000,1.0,40.0,Not installed,0.0,0.0,1.0,8.0,0.0,,40.0,40.0,2.0, To renovate,0.0
5533,5533,4040 Herstal,House,149000,3.0,90.0,Semi equipped,0.0,0.0,1.0,20.0,1.0,88.0,90.0,123.0,2.0, To be done up,0.0
5534,5534,4050 Chaudfontaine,House,149000,2.0,70.0,Installed,0.0,0.0,0.0,,0.0,,70.0,64.0,3.0, To be done up,0.0
5535,5535,4430 Ans,Apartment,149000,1.0,80.0,Semi equipped,0.0,0.0,1.0,2.0,0.0,,80.0,80.0,2.0, Good,0.0
5536,5536,8400 Oostende,Apartment,149000,2.0,81.0,Semi equipped,0.0,0.0,0.0,,0.0,,81.0,81.0,2.0, Good,0.0
5537,5537,8400 Oostende,Apartment,149000,1.0,45.0,Installed,0.0,0.0,0.0,,0.0,,45.0,45.0,2.0, Good,0.0
5538,5538,4032 CHNE,House,149000,2.0,106.0,Semi equipped,0.0,0.0,1.0,10.0,1.0,150.0,106.0,228.0,2.0, Good,0.0
5539,5539,8370 Blankenberge,Apartment,149000,2.0,55.0,Installed,0.0,0.0,0.0,,0.0,,55.0,55.0,2.0, Good,0.0
5540,5540,8900 Ieper,Apartment,149000,1.0,60.0,Installed,0.0,0.0,0.0,,0.0,,60.0,60.0,2.0, Good,0.0
5541,5541,5030 Gembloux,House,149000,3.0,64.0,Installed,0.0,0.0,0.0,,0.0,,64.0,34.0,2.0, Good,0.0
5542,5542,4500 Huy,House,149000,6.0,262.0,Semi equipped,0.0,0.0,0.0,,0.0,,262.0,287.0,2.0, To renovate,0.0
5543,5543,9308 Aalst,House,149000,3.0,96.0,Semi equipped,0.0,0.0,0.0,,1.0,290.0,96.0,360.0,2.0, To be done up,0.0
5544,5544,4180 COMBLAIN-LA-TOUR,House,149000,5.0,178.0,Semi equipped,0.0,0.0,1.0,10.0,1.0,426.0,178.0,669.0,4.0, To renovate,0.0
5545,5545,4577 Modave,House,149000,3.0,215.0,Installed,0.0,0.0,0.0,,0.0,,215.0,120.0,2.0, Good,0.0
5546,5546,4683 Vivegnis,House,149000,3.0,125.0,Not installed,0.0,0.0,0.0,,1.0,87.0,125.0,157.0,3.0, To renovate,0.0
5547,5547,4870 Trooz,House,149000,3.0,130.0,Not installed,0.0,0.0,1.0,70.0,1.0,20.0,130.0,223.0,3.0, To renovate,0.0
5548,5548,8500 Kortrijk,House,149000,2.0,100.0,Semi equipped,0.0,0.0,0.0,,0.0,,100.0,70.0,2.0, Good,0.0
5549,5549,1357 Hlcine,House,149000,2.0,83.0,Semi equipped,0.0,0.0,0.0,,1.0,70.0,83.0,140.0,3.0, To be done up,0.0
5550,5550,3000 Leuven,Studio,149000,1.0,20.0,Installed,0.0,0.0,0.0,,0.0,,20.0,20.0,2.0, Just renovated,0.0
5551,5551,5100 Jambes,Apartment,149000,1.0,65.0,Installed,0.0,0.0,0.0,,0.0,,65.0,65.0,4.0,Good,0.0
5552,5552,4000 Lige,House,149000,2.0,89.0,Semi equipped,0.0,0.0,1.0,4.0,1.0,70.0,89.0,171.0,2.0, To be done up,0.0
5553,5553,4800 Verviers,House,149000,7.0,343.0,Installed,0.0,0.0,1.0,68.0,0.0,,343.0,145.0,2.0, To renovate,0.0
5554,5554,7712 Herseaux,House,149000,2.0,95.0,Installed,0.0,0.0,0.0,,1.0,133.0,95.0,175.0,2.0, Just renovated,0.0
5555,5555,4300 Waremme,Apartment,149000,2.0,98.0,Installed,0.0,0.0,0.0,,0.0,,98.0,98.0,3.0, Good,0.0
5556,5556,6061 Montignies-sur-Sambre,Apartment,149000,2.0,132.0,Not installed,0.0,0.0,0.0,,0.0,,132.0,132.0,2.0, To renovate,0.0
5557,5557,7100 La Louviere,Apartment,149000,2.0,70.0,Installed,0.0,0.0,1.0,7.0,0.0,,70.0,70.0,2.0, Good,0.0
5558,5558,8430 Middelkerke,Studio,149000,1.0,34.0,Installed,1.0,0.0,0.0,,0.0,,34.0,34.0,2.0, Good,0.0
5559,5559,8500 Kortrijk,Apartment,149000,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0, To be done up,0.0
5560,5560,6990 Hotton,House,149000,3.0,150.0,Semi equipped,0.0,0.0,1.0,53.0,1.0,260.0,150.0,310.0,2.0, Good,0.0
5561,5561,6000 Charleroi,Apartment,149000,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0,Good,0.0
5562,5562,9700 ENAME,Apartment,149000,2.0,98.0,Semi equipped,0.0,0.0,0.0,,0.0,,98.0,98.0,2.0, To renovate,0.0
5563,5563,2140 Borgerhout,Apartment,149000,2.0,58.0,Semi equipped,0.0,0.0,0.0,,0.0,,58.0,58.0,2.0, To be done up,0.0
5564,5564,7170 Manage,Ground floor,149000,1.0,201.43684820393975,Semi equipped,0.0,0.0,1.0,35.0,1.0,350.0,201.43684820393975,201.43684820393975,2.0, As new,0.0
5565,5565,6061 Montignies-sur-Sambre,Apartment block,149000,2.0,132.0,Not installed,0.0,0.0,0.0,,0.0,,132.0,936.0,2.0, To renovate,0.0
5566,5566,6061 Montignies-sur-Sambre,House,149000,2.0,132.0,Not installed,0.0,0.0,0.0,,0.0,,132.0,936.0,2.0, To renovate,0.0
5567,5567,8647 Lo-Reninge,House,149000,1.0,95.0,Installed,0.0,0.0,0.0,,0.0,,95.0,283.0,2.0, Good,0.0
5568,5568,1300 Wavre,Apartment,149000,1.0,50.0,Installed,0.0,0.0,0.0,,0.0,,50.0,50.0,2.0, Good,0.0
5569,5569,4610 Beyne-Heusay,House,149000,3.0,125.0,Installed,0.0,0.0,1.0,33.0,1.0,109.0,125.0,165.0,2.0,Good,0.0
